85,1598,1
85,1620,1
85,1631,1
85,1639,1
85,1676,1
85,1688,1
85,1780,1
85,1784,1
85,1788,1
85,1794,1
85,1828,1
85,2082,1
85,2127,1
85,2267,1
85,2517,1
85,2972,1
85,3315,1
85,3795,1
85,3867,1
85,3941,1
85,3953,1
85,4037,1
85,4177,1
85,4316,1
85,4321,1
85,4398,1
85,4443,1
85,4638,1
85,4659,1
85,4867,1
85,4930,1
85,5881,1
85,5960,1
85,6061,1
85,7007,1
85,7266,1
85,7298,1
85,8384,1
85,8898,1
85,9361,1
85,10220,1
85,15570,1
85,16350,1
85,16379,1
85,16428,1
85,16548,1
93,2422,1
93,3376,1
93,4432,1
95,10634,3
95,6501,2
95,108,1
95,7453,1
95,11312,1
95,12272,1
95,16325,1
95,16406,1
95,16478,1
95,16508,1
95,16537,1
95,16551,1
103,1151,1
110,1199,2
110,437,1
113,7718,1
113,9250,1
113,9881,1
113,10096,1
113,13582,1
113,16116,1
113,16329,1
113,16396,1
113,16480,1
113,16523,1
117,4395,4
117,6009,4
117,4133,3
117,1870,2
117,5747,2
117,6843,2
117,7014,2
117,657,1
117,713,1
117,716,1
117,999,1
117,1088,1
117,1211,1
117,1220,1
117,1226,1
117,1227,1
117,1506,1
117,1676,1
117,1967,1
117,2504,1
117,3299,1
117,3312,1
117,3932,1
117,3962,1
117,3984,1
117,3994,1
117,3999,1
117,4015,1
117,7029,1
117,7777,1
117,15242,1
117,16331,1
117,16376,1
117,16463,1
123,16467,1
125,7042,1
131,4895,2
132,342,1
132,2701,1
132,13135,1
136,16437,1
140,16507,2
140,5329,1
145,687,1
145,2055,1
145,3229,1
145,16382,1
145,16553,1
150,1473,1
150,1479,1
151,152,1
151,1481,1
165,3508,1
171,4429,1
177,162,1
177,1170,1
177,1632,1
177,1672,1
177,1675,1
177,2794,1
177,3132,1
177,3408,1
177,3409,1
177,4028,1
177,4404,1
177,4483,1
177,4681,1
177,5017,1
177,5173,1
177,6287,1
177,6290,1
177,8281,1
177,9112,1
177,9211,1
177,9213,1
177,9223,1
178,85,1
178,280,1
178,419,1
178,445,1
178,1019,1
178,4961,1
178,5284,1
178,16498,1
180,9994,1
181,623,8
181,16482,7
181,4492,6
181,1277,5
181,6704,3
181,527,2
181,1276,2
181,2949,2
181,5902,2
181,16494,2
181,124,1
181,495,1
181,865,1
181,893,1
181,1275,1
181,1278,1
181,1282,1
181,1284,1
181,3095,1
181,3293,1
181,5806,1
181,6706,1
181,6844,1
181,11138,1
181,16341,1
181,16424,1
181,16427,1
181,16477,1
181,16521,1
185,16426,2
188,16326,1
192,16433,1
194,410,1
194,514,1
194,985,1
194,1096,1
194,1558,1
194,2285,1
194,2504,1
194,3154,1
194,3549,1
194,4299,1
194,7366,1
194,12160,1
198,1989,9
198,11165,1
200,907,2
200,1611,1
200,1634,1
200,2742,1
200,6599,1
208,16530,2
208,10480,1
208,10483,1
212,16324,1
216,16321,2
216,408,1
216,623,1
216,755,1
216,1274,1
216,2034,1
216,2070,1
217,225,1
217,4410,1
217,5856,1
217,6478,1
217,8386,1
220,843,1
220,1784,1
220,3326,1
220,3341,1
222,1720,1
226,6026,3
226,6586,2
226,1135,1
226,1830,1
226,3934,1
226,3967,1
226,3979,1
226,4089,1
226,4171,1
226,6301,1
226,7775,1
226,16451,1
233,647,1
233,771,1
233,843,1
233,1245,1
233,1610,1
233,1646,1
233,2077,1
233,8966,1
234,3552,3
234,2094,2
234,2105,2
234,2106,2
234,2441,2
234,3581,2
234,3713,2
234,9048,2
234,10943,2
234,547,1
234,576,1
234,590,1
234,2090,1
234,2095,1
234,2100,1
234,2103,1
234,2104,1
234,3500,1
234,3520,1
234,3522,1
234,3538,1
234,3585,1
234,3617,1
234,3624,1
234,3739,1
234,6608,1
234,6872,1
234,8336,1
234,10940,1
234,10946,1
234,10947,1
234,10948,1
235,16465,1
242,4287,1
242,4314,1
242,4938,1
242,5207,1
242,5680,1
242,6943,1
242,7326,1
242,9808,1
246,998,1
248,828,1
248,831,1
250,6235,1
251,8144,9
251,755,1
255,11207,2
255,11208,1
263,2222,8
263,16472,4
263,2219,3
263,2221,1
263,4075,1
263,16464,1
268,11287,3
268,2240,1
269,1882,1
270,16361,1
273,2348,2
273,16358,2
273,247,1
273,11350,1
274,678,2
274,2252,2
274,1111,1
274,1132,1
274,1570,1
274,1696,1
274,2319,1
274,5750,1
274,5960,1
274,5969,1
274,5995,1
274,6014,1
274,6977,1
274,6996,1
274,7094,1
278,885,1
278,2317,1
278,2318,1
278,2320,1
278,5016,1
278,7344,1
278,11477,1
280,445,1
280,1757,1
280,3849,1
280,4259,1
280,6977,1
281,693,1
281,5608,1
281,8794,1
282,377,2
282,926,2
282,48,1
282,68,1
282,449,1
282,921,1
282,1460,1
282,1498,1
282,3072,1
284,2350,1
284,16514,1
286,906,2
286,2357,2
286,4705,2
286,753,1
286,1374,1
286,2363,1
286,2364,1
286,6152,1
286,11567,1
286,16418,1
287,6050,1
287,11784,1
287,11794,1
287,16319,1
287,16374,1
287,16378,1
287,16408,1
287,16536,1
287,16539,1
293,1631,1
293,1669,1
293,9807,1
293,16430,1
303,13965,1
306,1364,5
306,896,3
306,177,2
306,507,2
306,847,1
306,992,1
306,1780,1
306,2963,1
306,3221,1
306,4429,1
306,4430,1
306,5017,1
306,9756,1
306,9757,1
331,18,1
331,112,1
331,128,1
334,1815,1
334,3338,1
334,8833,1
334,13879,1
334,16334,1
334,16498,1
335,2583,1
336,11018,1
337,498,1
337,616,1
337,1040,1
337,5087,1
338,573,1
340,11415,14
340,2643,8
340,9768,6
340,11080,5
340,16513,5
340,2450,4
340,2639,4
340,2644,4
340,11968,4
340,4817,3
340,8344,3
340,12303,3
340,15271,3
340,16413,3
340,16422,3
340,16462,3
340,16519,3
340,873,2
340,2364,2
340,2654,2
340,4625,2
340,4633,2
340,7106,2
340,7228,2
340,12194,2
340,12777,2
340,12892,2
340,12894,2
340,13587,2
340,15540,2
340,16419,2
340,1192,1
340,1197,1
340,1271,1
340,2160,1
340,2365,1
340,2495,1
340,2650,1
340,2655,1
340,2914,1
340,3173,1
340,3687,1
340,5366,1
340,5471,1
340,6033,1
340,6281,1
340,7033,1
340,7089,1
340,7233,1
340,7395,1
340,7582,1
340,8030,1
340,8139,1
340,9098,1
340,9167,1
340,9171,1
340,9972,1
340,10039,1
340,10272,1
340,11473,1
340,11608,1
340,11686,1
340,11731,1
340,11978,1
340,12018,1
340,12038,1
340,12106,1
340,12113,1
340,12126,1
340,12131,1
340,12133,1
340,12150,1
340,12168,1
340,12175,1
340,12176,1
340,12310,1
340,12315,1
340,12321,1
340,12322,1
340,12329,1
340,12334,1
340,12437,1
340,12883,1
340,12893,1
340,12907,1
340,12911,1
340,13326,1
340,14354,1
340,15008,1
340,15027,1
340,15095,1
340,15552,1
340,15873,1
340,16146,1
340,16320,1
340,16323,1
340,16340,1
340,16345,1
340,16349,1
340,16367,1
340,16375,1
340,16377,1
340,16381,1
340,16383,1
340,16387,1
340,16389,1
340,16390,1
340,16393,1
340,16417,1
340,16435,1
340,16441,1
340,16457,1
340,16460,1
340,16470,1
340,16481,1
340,16488,1
340,16490,1
340,16495,1
340,16499,1
340,16503,1
340,16509,1
340,16516,1
340,16522,1
340,16534,1
340,16543,1
340,16546,1
340,16552,1
342,3687,1
342,8488,1
342,13120,1
342,16351,1
345,13226,6
345,2709,2
345,2367,1
345,5332,1
350,156,1
350,1646,1
350,3104,1
350,3893,1
350,3980,1
350,4654,1
350,7384,1
350,16502,1
350,16545,1
360,16527,3
360,3091,2
360,954,1
360,955,1
360,1725,1
360,1744,1
360,3094,1
360,4814,1
360,16337,1
360,16394,1
360,16397,1
360,16501,1
361,577,1
361,590,1
361,709,1
361,2110,1
361,3194,1
361,3713,1
368,16362,1
381,15559,1
396,1285,1
401,2880,1
401,16500,1
408,1915,2
408,2301,2
408,4369,2
408,6272,2
408,278,1
408,875,1
408,885,1
408,903,1
408,1274,1
408,1463,1
408,1933,1
408,2193,1
408,2320,1
408,2361,1
408,2438,1
408,2888,1
408,4543,1
408,4625,1
408,4741,1
408,5443,1
408,6119,1
408,6162,1
408,6173,1
408,6265,1
408,6276,1
408,6280,1
408,7105,1
408,7121,1
408,7185,1
408,7245,1
408,7545,1
408,7546,1
408,7566,1
408,8036,1
408,8049,1
408,8325,1
408,9215,1
408,10013,1
408,10093,1
408,10096,1
408,10889,1
408,10894,1
408,11617,1
408,11933,1
408,11987,1
408,12003,1
408,12321,1
408,12339,1
408,12355,1
408,12437,1
408,12637,1
408,14290,1
408,14959,1
408,15239,1
408,15552,1
408,16336,1
408,16348,1
408,16357,1
408,16360,1
408,16370,1
408,16371,1
408,16373,1
408,16386,1
408,16410,1
408,16476,1
408,16483,1
408,16486,1
408,16489,1
408,16510,1
408,16520,1
408,16540,1
408,16550,1
408,16555,1
410,514,1
410,985,1
410,1096,1
410,1558,1
410,1788,1
410,2504,1
410,4299,1
410,7366,1
416,2953,2
416,2956,1
416,8078,1
417,110,1
417,401,1
417,7503,1
423,1672,3
423,3409,2
423,857,1
423,1598,1
423,1708,1
423,3305,1
423,3312,1
423,3354,1
423,3408,1
423,3417,1
423,3846,1
423,3944,1
423,3989,1
423,4306,1
423,4320,1
423,5017,1
423,7331,1
423,9867,1
423,15292,1
427,16347,1
448,3985,1
451,16484,16
451,4355,3
451,1909,2
451,3081,2
451,13562,2
451,16456,2
451,1067,1
451,1899,1
451,1935,1
451,2053,1
451,4324,1
451,4351,1
451,4358,1
451,4361,1
451,7602,1
451,12986,1
451,12994,1
451,15162,1
451,15263,1
451,15508,1
451,16343,1
451,16442,1
451,16475,1
451,16491,1
451,16526,1
452,6463,2
452,368,1
452,2809,1
452,6331,1
452,6430,1
452,16338,1
452,16369,1
458,3134,1
458,3984,1
458,3990,1
458,3994,1
458,5995,1
458,16403,1
458,16468,1
470,64,1
471,10217,1
474,6619,2
474,86,1
474,591,1
474,594,1
474,3517,1
474,3581,1
474,4557,1
474,6230,1
474,16541,1
481,343,1
481,2104,1
481,3193,1
481,3200,1
481,3556,1
481,7530,1
481,11170,1
481,12016,1
481,16404,1
481,16455,1
485,119,1
485,163,1
485,318,1
485,389,1
485,610,1
485,843,1
485,969,1
485,975,1
485,1589,1
485,1688,1
485,2065,1
485,3535,1
485,3980,1
485,16448,1
495,4492,14
495,1282,9
495,2949,9
495,1276,7
495,732,6
495,1281,6
495,1284,6
495,124,5
495,1277,3
495,1280,3
495,6467,3
495,865,2
495,957,2
495,16438,2
495,527,1
495,623,1
495,694,1
495,741,1
495,1286,1
495,2494,1
495,4005,1
495,4112,1
495,5738,1
495,5902,1
495,5913,1
495,7102,1
495,8015,1
495,8073,1
495,11149,1
495,16355,1
495,16431,1
495,16452,1
495,16469,1
501,992,1
501,9513,1
502,1,1
502,7,1
502,90,1
509,4148,1
511,2,1
511,507,1
511,3967,1
517,1182,2
517,6813,2
519,4136,3
519,6586,2
519,7834,2
519,9015,2
519,1830,1
519,3925,1
519,4074,1
519,4140,1
519,6026,1
519,8911,1
524,4049,11
524,1025,3
524,3926,3
524,4052,3
524,4168,3
524,1174,2
524,6074,2
524,9111,2
524,9357,2
524,21,1
524,26,1
524,31,1
524,203,1
524,516,1
524,517,1
524,996,1
524,1046,1
524,1711,1
524,1869,1
524,2061,1
524,2627,1
524,2874,1
524,3251,1
524,3363,1
524,3908,1
524,3910,1
524,3951,1
524,4098,1
524,4379,1
524,5432,1
524,5607,1
524,6566,1
524,7332,1
524,7423,1
524,8030,1
524,10846,1
524,11223,1
524,11268,1
524,12811,1
524,12820,1
524,12827,1
524,15191,1
531,2078,1
531,3390,1
531,4398,1
543,556,3
543,12501,3
543,395,1
543,560,1
543,1615,1
543,3516,1
543,5716,1
543,6761,1
543,9032,1
543,12855,1
543,12864,1
545,3206,1
545,6006,1
560,1634,1
560,2742,1
560,15474,1
562,594,1
569,2998,2
571,569,1
588,2094,2
589,3713,1
589,7786,1
593,6612,1
597,217,1
597,668,1
615,1565,1
615,1614,1
615,7028,1
627,21,1
627,833,1
627,1053,1
627,1452,1
627,1836,1
627,3252,1
627,4053,1
632,4073,2
632,776,1
632,896,1
632,1870,1
632,2963,1
632,3942,1
632,4039,1
632,4178,1
632,7654,1
636,3293,1
636,4842,1
637,61,1
640,1111,2
640,9866,2
640,104,1
640,1132,1
640,1443,1
640,3409,1
640,4306,1
640,4401,1
640,4447,1
640,4460,1
640,4643,1
640,4689,1
640,5132,1
640,5960,1
640,5969,1
640,6977,1
640,7331,1
640,7353,1
640,9277,1
640,14469,1
642,16332,9
642,4307,6
642,16504,6
642,16461,5
642,2961,3
642,4308,3
642,11007,2
642,16449,2
642,1027,1
642,1577,1
642,1581,1
642,3330,1
642,4209,1
642,4221,1
642,4259,1
642,4290,1
642,4291,1
642,5680,1
642,5684,1
642,5998,1
642,6482,1
642,7025,1
642,7782,1
642,8373,1
642,9788,1
642,10985,1
642,13083,1
642,14503,1
642,16421,1
644,1111,1
647,6910,1
647,14267,1
652,25,1
652,356,1
652,645,1
652,1980,1
652,12663,1
653,3431,2
653,4287,2
653,10222,2
653,11007,2
653,650,1
653,992,1
653,1102,1
653,1225,1
653,1589,1
653,1618,1
653,2327,1
653,2838,1
653,3959,1
653,4159,1
653,4219,1
653,4259,1
653,4268,1
653,4289,1
653,4306,1
653,4308,1
653,4460,1
653,4885,1
653,4906,1
653,4938,1
653,5087,1
653,6112,1
653,6113,1
653,6116,1
653,6478,1
653,7025,1
653,7326,1
653,8373,1
653,8386,1
653,8964,1
653,9266,1
653,9788,1
653,9808,1
653,9817,1
653,9818,1
653,9830,1
653,13261,1
653,15250,1
655,1841,1
659,274,1
659,994,1
663,16372,3
663,106,1
663,787,1
663,896,1
663,1170,1
663,1226,1
663,1598,1
663,1654,1
663,1708,1
663,1831,1
663,1841,1
663,3994,1
663,4458,1
663,5017,1
663,5960,1
663,6287,1
663,7015,1
663,7298,1
663,7776,1
663,7777,1
663,7778,1
663,7872,1
663,16446,1
674,1947,1
674,3060,1
674,9079,1
678,712,1
678,1672,1
678,2877,1
686,122,1
692,1287,7
692,495,3
692,181,2
692,741,2
692,1217,1
692,14030,1
693,1672,2
693,644,1
693,1096,1
693,1645,1
693,1671,1
693,2475,1
693,2968,1
693,5012,1
693,6647,1
697,767,1
697,5988,1
697,6514,1
718,1938,7
718,2457,6
718,1654,4
718,1926,4
718,184,3
718,295,2
718,1942,2
718,1943,2
718,10073,2
718,14656,2
718,117,1
718,657,1
718,1915,1
718,1933,1
718,1940,1
718,3153,1
718,6282,1
718,7099,1
718,10075,1
718,10081,1
718,11473,1
718,11925,1
718,12296,1
718,12509,1
718,14625,1
718,15717,1
720,4905,1
721,16352,2
721,4723,1
721,16444,1
722,753,1
722,11563,1
725,1029,1
726,1158,1
726,4272,1
727,4659,2
727,961,1
727,3936,1
727,11184,1
730,4379,1
741,1278,2
747,1924,4
747,2245,4
747,10007,4
747,2348,1
749,15417,3
749,746,1
749,15429,1
752,263,2
753,12207,5
753,300,3
753,5578,2
760,1106,1
760,1143,1
760,1645,1
763,978,1
763,1644,1
767,63,1
767,162,1
767,3980,1
767,4463,1
767,4961,1
767,6002,1
770,2329,1
771,4858,2
771,1808,1
771,3341,1
771,4447,1
771,4944,1
771,4950,1
771,4951,1
771,4952,1
771,7820,1
771,13202,1
772,760,1
772,773,1
772,776,1
772,1045,1
772,2336,1
775,198,8
775,6924,6
775,1989,4
775,677,1
775,10278,1
782,274,1
782,824,1
782,2253,1
787,3318,1
787,12899,1
788,15850,1
794,1334,1
794,5162,1
794,13551,1
804,809,1
804,812,1
804,1455,1
820,6269,3
820,8053,2
820,10888,2
820,554,1
820,674,1
820,943,1
820,2302,1
820,2355,1
820,5443,1
820,5911,1
820,6034,1
820,8035,1
822,5864,2
824,3409,3
824,1619,2
824,3108,2
824,3399,2
824,4404,2
824,4803,2
824,6287,2
824,7015,2
824,104,1
824,133,1
824,274,1
824,342,1
824,350,1
824,419,1
824,458,1
824,659,1
824,678,1
824,736,1
824,776,1
824,879,1
824,892,1
824,900,1
824,1015,1
824,1067,1
824,1131,1
824,1364,1
824,1565,1
824,1589,1
824,1600,1
824,1604,1
824,1632,1
824,1639,1
824,1672,1
824,1675,1
824,1694,1
824,1714,1
824,2009,1
824,2160,1
824,2520,1
824,2794,1
824,2906,1
824,2971,1
824,2978,1
824,3010,1
824,3123,1
824,3125,1
824,3127,1
824,3130,1
824,3131,1
824,3175,1
824,3312,1
824,3389,1
824,3396,1
824,3400,1
824,3402,1
824,3404,1
824,3410,1
824,3413,1
824,3515,1
824,3519,1
824,3679,1
824,3863,1
824,3973,1
824,4049,1
824,4053,1
824,4070,1
824,4111,1
824,4182,1
824,4225,1
824,4278,1
824,4284,1
824,4320,1
824,4330,1
824,4344,1
824,4365,1
824,4416,1
824,4471,1
824,4556,1
824,4583,1
824,4598,1
824,4603,1
824,4607,1
824,4611,1
824,4624,1
824,4625,1
824,4626,1
824,4632,1
824,4634,1
824,4637,1
824,4640,1
824,4651,1
824,4665,1
824,4666,1
824,4670,1
824,4713,1
824,4802,1
824,4809,1
824,4818,1
824,4819,1
824,4820,1
824,4828,1
824,4885,1
824,4953,1
824,5017,1
824,5024,1
824,5030,1
824,5059,1
824,5121,1
824,5133,1
824,5178,1
824,5200,1
824,5249,1
824,5251,1
824,5273,1
824,5312,1
824,5318,1
824,5331,1
824,5346,1
824,5354,1
824,5364,1
824,5375,1
824,5421,1
824,5427,1
824,5431,1
824,5433,1
824,5476,1
824,5555,1
824,5577,1
824,5662,1
824,5763,1
824,5920,1
824,5932,1
824,5935,1
824,5945,1
824,5969,1
824,5972,1
824,6033,1
824,6056,1
824,6182,1
824,6284,1
824,6285,1
824,6297,1
824,6361,1
824,6409,1
824,6509,1
824,6695,1
824,6754,1
824,6977,1
824,7266,1
824,7584,1
824,7600,1
824,7659,1
824,7672,1
824,7674,1
824,8452,1
824,8466,1
824,8467,1
824,8468,1
824,8472,1
824,8473,1
824,8474,1
824,8604,1
824,8794,1
824,9098,1
824,9723,1
824,9731,1
824,9743,1
824,9791,1
824,9885,1
824,10152,1
824,10399,1
824,10935,1
824,11367,1
824,11616,1
824,11686,1
824,11710,1
824,11711,1
824,11716,1
824,11744,1
824,11756,1
824,11760,1
824,11843,1
824,12097,1
824,12150,1
824,12272,1
824,12284,1
824,12515,1
824,12972,1
824,12973,1
824,12974,1
824,12975,1
824,12976,1
824,12978,1
824,12979,1
824,12980,1
824,12981,1
824,12982,1
824,12986,1
824,12987,1
824,12988,1
824,12989,1
824,12990,1
824,12993,1
824,12994,1
824,12995,1
824,12997,1
824,12998,1
824,13000,1
824,13003,1
824,13004,1
824,13006,1
824,13007,1
824,13008,1
824,13009,1
824,13011,1
824,13012,1
824,13013,1
824,13014,1
824,13015,1
824,13016,1
824,13018,1
824,13019,1
824,13020,1
824,13022,1
824,13023,1
824,13025,1
824,13026,1
824,13029,1
824,13031,1
824,13032,1
824,13033,1
824,13034,1
824,13037,1
824,13038,1
824,13040,1
824,13041,1
824,13043,1
824,13044,1
824,13045,1
824,13046,1
824,13048,1
824,13049,1
824,13051,1
824,13052,1
824,13053,1
824,13054,1
824,13055,1
824,13056,1
824,13057,1
824,13058,1
824,13059,1
824,13062,1
824,13064,1
824,13065,1
824,13067,1
824,13069,1
824,13074,1
824,13075,1
824,13077,1
824,13078,1
824,13081,1
824,13082,1
824,13083,1
824,13087,1
824,13089,1
824,13091,1
824,13092,1
824,13093,1
824,13094,1
824,13095,1
824,13096,1
824,13098,1
824,13099,1
824,13101,1
824,13103,1
824,13104,1
824,13105,1
824,13106,1
824,13107,1
824,13108,1
824,13535,1
824,15187,1
841,59,1
841,274,1
841,1872,1
841,2475,1
841,4318,1
841,4433,1
841,5537,1
846,12512,1
857,6557,3
857,381,1
857,637,1
857,726,1
857,1096,1
857,1839,1
857,4964,1
857,5960,1
865,15826,2
865,4012,1
865,4084,1
865,4492,1
865,8083,1
871,1137,1
875,6152,2
875,885,1
875,895,1
875,897,1
875,1146,1
875,1229,1
875,1437,1
875,2193,1
875,2304,1
875,2317,1
875,2324,1
875,2721,1
875,2723,1
875,6166,1
875,6971,1
875,7041,1
875,7088,1
875,10254,1
875,12069,1
875,12155,1
876,1999,1
880,2241,1
889,11106,1
900,713,1
900,3782,1
906,12291,2
911,913,1
912,914,1
912,2224,1
912,6325,1
912,6328,1
912,12256,1
916,5921,2
916,912,1
916,15914,1
939,2348,2
939,1949,1
939,2473,1
953,14192,1
954,15770,1
957,6803,1
960,11072,2
960,6426,1
960,11082,1
960,12503,1
965,452,1
965,8051,1
973,423,2
973,1113,2
973,1539,2
973,1639,2
973,8660,2
973,178,1
973,242,1
973,410,1
973,650,1
973,655,1
973,764,1
973,833,1
973,994,1
973,1111,1
973,1555,1
973,1587,1
973,1618,1
973,1672,1
973,1696,1
973,1714,1
973,1780,1
973,1866,1
973,1880,1
973,1881,1
973,2264,1
973,2475,1
973,2979,1
973,3788,1
973,3989,1
973,4238,1
973,4921,1
973,5017,1
973,5027,1
973,5750,1
973,5960,1
973,5969,1
973,6212,1
973,9277,1
973,9797,1
976,3315,1
976,3330,1
976,3859,1
976,3973,1
976,4284,1
976,4443,1
976,4467,1
976,4920,1
976,4932,1
976,4960,1
976,4961,1
976,7840,1
976,8897,1
976,9775,1
979,178,1
979,1113,1
979,1452,1
979,1984,1
979,3421,1
979,4281,1
983,4964,1
983,8938,1
983,10977,1
984,128,1
984,226,1
984,233,1
984,641,1
984,645,1
984,970,1
984,985,1
984,986,1
984,992,1
984,1539,1
984,1559,1
984,1583,1
984,1589,1
984,1689,1
984,1721,1
984,2524,1
984,3320,1
984,3421,1
984,4250,1
984,4942,1
985,3130,1
985,4259,1
985,4942,1
985,5073,1
985,6593,1
985,8940,1
988,565,1
988,847,1
992,104,1
992,274,1
992,350,1
992,419,1
992,659,1
992,776,1
992,900,1
992,1452,1
992,1639,1
992,2252,1
992,4953,1
992,5920,1
1002,731,4
1002,3294,2
1002,3964,2
1002,80,1
1002,510,1
1002,519,1
1002,624,1
1002,730,1
1002,740,1
1002,853,1
1002,957,1
1002,990,1
1002,3251,1
1002,3260,1
1002,3297,1
1002,3298,1
1002,3299,1
1002,3364,1
1002,3908,1
1002,3912,1
1002,3923,1
1002,4022,1
1002,4167,1
1002,6421,1
1002,6582,1
1002,6808,1
1002,6843,1
1002,7653,1
1014,1643,2
1014,8434,2
1014,280,1
1014,894,1
1014,1087,1
1014,1757,1
1014,1761,1
1014,3125,1
1014,3978,1
1014,4318,1
1014,5855,1
1014,7190,1
1014,7279,1
1014,9346,1
1016,1021,1
1016,1571,1
1016,1595,1
1016,4281,1
1016,4942,1
1016,5675,1
1026,893,1
1026,1280,1
1029,6718,1
1034,89,3
1034,2364,1
1034,3443,1
1034,3705,1
1034,4567,1
1034,6089,1
1034,6745,1
1034,6747,1
1048,3289,1
1102,5087,2
1102,2327,1
1102,4219,1
1107,1689,1
1107,1721,1
1109,3431,1
1110,649,2
1110,875,2
1110,414,1
1110,851,1
1110,868,1
1110,966,1
1110,2297,1
1110,2336,1
1110,3154,1
1110,11632,1
1113,974,2
1113,25,1
1113,47,1
1113,242,1
1113,644,1
1113,764,1
1113,847,1
1113,976,1
1113,1225,1
1113,1245,1
1113,1880,1
1113,2267,1
1113,2319,1
1113,2698,1
1113,2924,1
1113,3111,1
1113,3431,1
1113,3786,1
1113,3959,1
