userID,paperID
6413,10900459
6413,10900442
6413,6766113
6413,10422978
6413,10396079
6413,10395784
6413,6807267
6413,10274997
6413,9908394
6413,9850883
6413,815527
6413,1270846
6413,4136401
6413,6796440
6413,5841593
6413,7846543
6413,6171647
6413,9968071
6413,2061225
6413,9968403
6413,7791648
6413,9807846
6413,6088434
6413,9755152
6413,4544196
6413,9702388
6413,4340822
6413,9479415
6413,3404111
6413,6796331
6413,9185889
6413,2872482
6413,6884939
6413,9054655
6413,9020696
6413,9019934
6413,9019731
6413,7382475
6413,7584877
6413,7685458
6413,8530276
6413,7232196
6413,8928022
6413,8927971
6413,8927962
6413,8530570
6413,8860684
6413,7148679
6413,8698095
6413,755609
6413,5874636
6413,8634740
6413,8634739
6413,7610232
6413,7076455
6413,8502871
6413,8502866
6413,7327904
6413,8502855
6413,5874522
6413,5444985
6413,6221212
6413,8502841
6413,8502836
6413,8493109
6413,6004869
6413,8493101
6413,8493096
6413,8493089
6413,8493082
6413,4470588
6413,5632924
6413,8402303
6413,3309017
6413,8336531
6413,8336486
6413,8303244
6413,8248587
6413,8183290
6413,5248806
6413,8183272
6413,8181163
6413,2373195
6413,8181146
6413,2860038
6413,890627
6413,3925950
6413,8181121
6413,8181113
6413,4814609
6413,2882424
6413,2997573
6413,8181034
6413,7678754
6413,6758502
6413,7814890
6413,7748759
6413,1181081
6413,3998114
6413,7229499
6413,1806384
6413,7201929
6413,679959
6413,7201846
6413,7162891
6413,4158815
6413,7045930
6413,6968993
6413,937371
6413,6870778
6413,6825861
6413,6824027
6413,6668370
6413,6632147
6413,6611928
6413,6611921
6413,6611916
6413,6611915
6413,6611910
6413,6611906
6413,6611895
6413,6611890
6413,2428762
6413,6611850
6413,1133925
6413,2072099
6413,6610404
6413,6610396
6413,784035
6413,6578438
6413,6333305
6413,6287867
6413,6287859
6413,6287809
6413,5336862
6413,6287774
6413,6287760
6413,6287753
6413,6287743
6413,6287736
6413,330251
6413,6287684
6413,6287683
6413,6008039
6413,2627946
6413,5980489
6413,5980481
6413,5980475
6413,5980467
6413,5980460
6413,5980454
6413,2602878
6413,5980437
6413,5980430
6413,5979369
6413,5979340
6413,2072226
6413,2585651
6413,5972755
6413,776586
6413,1856926
6413,5801945
6413,5786231
6413,1904148
6413,5734352
6413,5734027
6413,5726688
6413,5625191
6413,1044733
6413,5363025
6413,1133678
6413,1198873
6413,5096065
6413,416447
6413,1222404
6413,5047422
6413,5043038
6413,5022496
6413,4920147
6413,4985700
6413,4972377
6413,516976
6413,4972335
6413,4972322
6413,4971621
6413,4953048
6413,1800796
6413,2061113
6413,4943924
6413,4934263
6413,784468
6413,808843
6413,4928081
6413,1219452
6413,437656
6413,4875484
6413,1269832
6413,4734668
6413,4633685
6413,4611696
6413,4525570
6413,4510071
6413,4491021
6413,4491016
6413,4490992
6413,1196802
6413,4275160
6413,4253613
6413,4253577
6413,4253575
6413,4253563
6413,4253525
6413,4253521
6413,4253518
6413,4253512
6413,4253504
6413,4253501
6413,677109
6413,4253487
6413,4253460
6413,4252592
6413,4252533
6413,4236564
6413,4222695
6413,1269690
6413,4193600
6447,4406395
6447,4369263
6447,4369324
6447,4369290
6447,3441216
6447,4369252
6447,2401990
6447,8668668
6447,8466879
6447,8637971
6447,8637938
6447,8637923
6447,679960
6447,7574339
6447,5182517
6447,5181322
6447,3510714
6447,2100853
6447,7588273
6447,8253843
6447,1243584
6447,8185484
6447,2424860
6447,8147429
6447,8147407
6447,4369001
6447,8137666
6447,7790408
6447,710555
6447,462459
6447,4072332
6447,2478138
6447,5192082
6447,7062126
6447,7018312
6447,2840390
6447,7015212
6447,6806479
6447,7015185
6447,1243251
6447,2840417
6447,2942129
6447,2840045
6447,2840054
6447,7015096
6447,2840023
6447,2840058
6447,2840397
6447,2840408
6447,7015029
6447,7015023
6447,2840056
6447,2840332
6447,2840055
6447,2838010
6447,2840046
6447,7014456
6447,3038122
6447,7014436
6447,7014432
6447,780219
6447,7014379
6447,2231636
6447,2410480
6447,2860518
6447,7014361
6447,7014356
6447,3884317
6447,2904547
6447,2840400
6447,6759267
6447,6981653
6447,6980562
6447,6970485
6447,1243319
6447,6945443
6447,6721930
6447,6664930
6447,6611774
6447,6194079
6447,6550704
6447,6194326
6447,6219487
6447,2112532
6447,3351638
6447,1761156
6447,2155545
6447,1730308
6447,2479404
6447,6115213
6447,6115202
6447,2557753
6447,1924410
6447,5007970
6447,5706068
6447,5299209
6447,4920147
6447,4717378
6447,4569275
6447,4472239
6447,4472090
6447,2959184
6447,4457408
6447,577595
6447,3935575
6447,2853496
6447,171258
6447,4369008
6447,776586
6447,2756378
6447,4277683
6447,757038
6447,2387031
6447,4023043
6447,4137201
6447,4087646
6447,4065516
6447,4036538
6447,769666
6447,1243453
6447,4036237
6447,1624775
6447,4035951
6447,4035312
6447,4035300
6447,4035227
6447,4035182
6447,80546
6447,4035154
6447,4035097
6447,4035063
6447,4034801
6447,1243261
6447,4034498
6447,86842
6447,3978979
6447,3857105
6447,3781422
6447,3781396
6447,3772306
6447,3759832
6447,1966308
6447,3622886
6447,3474280
6447,3482641
6447,3481859
6447,3481846
6447,2199390
6447,3244388
6447,3206481
6447,1243254
6447,3188165
6447,3158335
6447,3147758
6447,3147756
6447,3005989
6447,3003184
6447,2841338
6447,2845325
6447,2885178
6447,2885179
6447,2872482
6447,2199301
6447,1243257
6447,2844478
6447,2842152
6447,2837423
6447,1243241
6447,677093
6447,1236477
6447,1243271
6447,517109
6447,2079818
6447,1224685
6447,1757388
6447,1757261
6447,1750784
6447,1646244
6447,1627995
6447,1627974
6447,1626195
6447,1580628
6447,1489325
6447,1362054
6447,1466813
6822,9714329
6822,13466077
6822,9780437
6822,13466076
6822,13466074
6822,13466071
6822,13466072
6822,13466070
6822,13466069
6822,13466066
6822,13466064
6822,13466067
6822,13466063
6822,13466062
6822,13466061
6822,13466060
6822,13466056
6822,13466054
6822,12590110
6822,11598835
6822,10427339
6822,10376852
6822,9999005
6822,9819285
6822,9714268
6822,8893665
6822,8848186
6822,8848117
6822,8848098
6822,8848087
6822,7348776
6822,8848082
6822,8848081
6822,4235871
6822,8848073
6822,8848071
6822,8847940
6822,8847939
6822,8847894
6822,8847833
6822,12590109
6822,11845911
7011,9778868
7011,9778867
7011,5430875
7011,5394760
7011,1695367
7011,396818
7011,3614773
7011,12607760
7011,9778632
7011,9778475
7011,9778474
7011,9778470
7011,7710502
7011,9778437
7011,9778406
7011,9668521
7011,6616454
7011,2703062
7011,9778386
7011,3196703
7011,9778364
7011,6765808
7011,9778090
7011,1036858
7011,223019
7011,291875
7011,479006
7011,11511
7011,277245
7011,1143909
7011,1037040
7011,1155645
7011,1244986
7011,969598
7011,688604
7011,1443068
7011,81501
7011,95935
7011,646478
7011,1776037
7011,1741275
7011,1144245
7011,2109140
7011,1158225
7011,1120023
7011,2823131
7011,2857212
7011,2886451
7011,154
7011,3109416
7011,3356117
7011,766394
7011,4043654
7011,171416
7011,4119394
7011,4123404
7011,2706950
7011,1616135
7011,4295665
7011,4469252
7011,4504603
7011,4643326
7011,1127152
7011,1421207
7011,5835829
7011,1797414
7011,5933057
7011,5973446
7011,6060115
7011,147413
7011,3471158
7011,4540763
7011,4794535
7011,4537943
7011,4628353
7011,4495634
7011,4375475
7011,4221449
7011,4515661
7011,4501900
7011,4522320
7011,4444778
7011,3882479
7011,4375346
7011,4384337
7011,4115728
7011,4298414
7011,4298409
7011,3808579
7011,4241046
7011,4272028
7011,4257535
7011,4212807
7011,4255850
7011,4208496
7011,4200789
7011,4140451
7011,4021464
7011,3920614
7011,4114789
7011,3750070
7011,4077497
7011,1061635
7011,4040948
7011,4041004
7011,4038052
7011,3477272
7011,3503607
7011,4067364
7011,4067363
7011,3452397
7011,4067359
7011,3459583
7011,3454256
7011,3367937
7011,3483504
7011,3505343
7011,3454688
7011,3479291
7011,3378805
7011,3821740
7011,4067321
7011,4067320
7011,3815038
7011,3502209
7011,4044437
7011,3872501
7011,3884020
7011,3471112
7011,3451507
7011,3824529
7011,4067205
7011,3427215
7011,3357116
7011,3208205
7011,3443713
7011,3801756
7011,4059131
7011,4025806
7011,3914653
7011,3942931
7011,3909566
7011,3398098
7011,3382255
7011,3558372
7011,3399487
7011,1326070
7011,3856991
7011,3864834
7011,3851767
7011,3486430
7011,849766
7011,3721754
7011,3873697
7011,3880467
7011,3860792
7011,3781343
7011,3447885
7011,3720732
7011,3745109
7011,3718551
7011,3430389
7011,3860113
7011,3860089
7011,3860068
7011,3860052
7011,3860050
7011,3403214
7011,1436505
7011,3811535
7011,3546285
7011,3830024
7011,3798289
7011,3803143
7011,3857760
7011,3681834
7011,3718595
7011,3711121
7011,3857712
7011,3835932
7011,3835963
7011,3857699
7011,3857642
7011,3857509
7011,2877606
7011,2877613
7011,619850
7011,1413029
7011,3506270
7011,3581811
7011,3487646
7011,3488833
7011,3581787
7011,3752489
7011,3759653
7011,3758435
7011,3345001
7011,3801414
7011,3500172
7011,393086
7011,3681747
7011,3749694
7011,181227
7011,227170
7011,302832
7011,3735216
7011,309439
7011,3734187
7011,881684
7011,3420351
7011,3657405
7011,3102003
7011,3689557
7011,3687118
7011,3680774
7011,3680749
7011,1746583
7011,2192710
7011,2745338
7011,3575920
7011,2799142
7011,3575923
7011,3519651
7011,3519650
7011,3508967
7011,2890226
7011,936705
7011,1939967
7011,2803700
7011,3096391
7011,3501043
7011,3389648
7011,3487484
7011,3487482
7011,3482802
7011,878302
7011,3458075
7011,3478176
7011,3378798
7011,3378796
7011,3458055
7011,3446471
7011,3446450
7011,3454884
7011,3482087
7011,3482062
7011,3482059
7011,3471196
7011,3481197
7011,3472050
7327,776852
7327,9889397
7327,7887156
7327,142300
7327,657481
7327,9919599
7327,10010024
7327,5662136
7327,400265
7327,238
7327,5701991
7327,3797812
7337,11968409
7337,10862003
7337,10861996
7337,10861990
7337,10774553
7337,10609023
7337,10499663
7337,5847191
7337,694514
7337,5847015
7337,560813
7337,5847004
7337,3969446
7337,4462926
7337,11158343
7337,10499680
7337,6780423
7337,5847201
7337,5847188
7337,1390187
7337,1286363
7337,575333
7337,561194
7337,894945
7337,711774
7337,334796
7407,4385743
7407,2584524
7407,804203
7407,502972
7407,5692758
7407,7108653
7407,7041980
7407,6734445
7407,6386904
7407,2439952
7407,4510909
7407,1560191
7407,5836353
7407,1689364
7407,5899519
7407,5899512
7407,3407453
7407,211804
7407,149011
7407,5841558
7407,880579
7407,5841554
7407,501464
7407,5841296
7407,5841291
7407,5841047
7407,5841046
7407,5840989
7407,5840987
7407,5840984
7407,5840981
7420,10498223
7420,9809693
7420,11048516
7420,9251033
7420,12334062
7420,10965037
7420,10601205
7420,12280626
7420,11179486
7420,9800695
7420,197226
7420,6773115
7420,10557577
7420,10524771
7420,10575634
7420,9866193
7495,7132646
7495,7132383
7495,1598807
7495,1668793
7495,7154332
7495,1027812
7495,7132766
7495,1699688
7495,359692
7495,7132748
7495,7132740
7495,7132733
7495,7132729
7495,113848
7495,7132710
7495,7132705
7495,7132701
7495,7132696
7495,2330286
7495,7132686
7495,7132674
7495,7132664
7495,7132654
7495,7132634
7495,7132632
7495,7132623
7495,7132591
7495,7132527
7495,7132370
7495,7132362
7495,5542612
7495,7132144
7495,7132142
7495,7132141
7495,7132140
7495,7132139
7495,7132138
7495,7132136
7495,6551630
7495,235332
7495,4774502
7495,4129005
7495,6534134
7495,7130306
7495,1598859
7495,1275725
7495,4803193
7495,7129729
7495,3040213
7495,7129726
7495,1553876
7495,7129699
7495,4107223
7495,7129673
7495,5845699
7495,217130
7495,3995973
7495,7129626
7495,7129624
7495,7129616
7495,1598838
7495,7093788
7495,4647097
7495,4481925
7495,4431958
7495,961233
7495,873619
7495,2877137
7610,5043977
7610,3998164
7610,7952943
7610,7952942
7610,7952941
7610,7952940
7610,7952939
7610,7952938
7610,7952937
7610,7952936
7610,7952935
7610,7952934
7610,7952933
7610,7952932
7610,7952931
7610,7952930
7610,7952929
7610,7952928
7610,6707096
7610,7858265
7610,6983684
7610,1242600
7610,7952117
7610,7951600
7684,13216928
7684,12689261
7684,12118526
7684,7600722
7684,5625755
7684,1613961
7684,1586663
7684,836970
7684,836965
7684,836962
7684,836961
7684,13266182
7684,13377393
7684,3001891
7684,13315287
7684,13301001
7684,13300836
7684,13104875
7684,13299339
7684,13299336
7684,13177067
7684,13166740
7684,13096809
7684,12250198
7684,12903442
7684,12903438
7684,12275186
7684,12882780
7684,12819718
7684,4861630
7684,12811329
7684,12811328
7684,12735345
7684,11918887
7684,4132063
7684,12619868
7684,12571372
7684,3854740
7684,12358050
7684,12338734
7684,12338723
7684,12241833
7684,10361128
7684,11918857
7684,11859296
7684,11787597
7684,9352065
7684,11553304
7684,11420956
7684,11195217
7684,10689344
7684,820297
7684,3024487
7684,9771269
7684,10507896
7684,7054691
7684,7293516
7684,10484183
7684,10484173
7684,10429034
7684,10433673
7684,10433659
7684,10433638
7684,6907223
7684,10428785
7684,986093
7684,10157504
7684,10155386
7684,10036865
7684,9077125
7684,9917083
7684,9755501
7684,9755495
7684,9744716
7684,9604728
7684,9601182
7684,9532617
7684,9532612
7684,9240772
7684,9396057
7684,9246528
7684,7096160
7684,8354681
7684,5195296
7684,8229415
7684,8229392
7684,4809506
7684,7947884
7684,7796494
7684,960032
7684,4650670
7684,141092
7684,7619616
7684,4072328
7684,7577580
7684,7550057
7684,7550056
7684,7573621
7684,7378199
7684,7149711
7684,410536
7684,7148366
7684,7135153
7684,5383418
7684,4899022
7684,4746729
7684,6763705
7684,6763583
7684,6758678
7684,6703904
7684,6237140
7684,6130690
7684,6086715
7684,5151169
7684,5956420
7684,1242600
7684,5845993
7684,5760457
7684,5757069
7684,5660783
7684,5658748
7684,5658734
7684,5652051
7684,5651982
7684,5651713
7684,5394918
7684,5394909
7684,5394899
7684,5360529
7684,5360451
7684,5343443
7684,5336874
7684,4980176
7684,4979988
7684,4780666
7684,4710548
7684,4710524
7684,4670387
7684,1295880
7684,4640104
7684,4636974
7684,4599491
7684,4495837
7684,4495685
7684,4494827
7684,4416498
7684,4416493
7684,4373055
7684,4314299
7684,4308480
7684,4304542
7684,4304539
7684,4304538
7684,4304533
7684,4304511
7684,4304508
7684,4299119
7684,4299113
7684,4280684
7684,4271036
7684,4264179
7684,4254678
7684,4254674
7684,4238357
7684,3988410
7684,3934438
7684,3928268
7684,2678996
7684,3480817
7684,3102454
7684,3082280
7684,2587585
7684,2363848
7684,2363825
7684,2216082
7684,2216019
7684,2216011
7684,2216003
7684,2215997
7684,2215976
7684,587398
7684,1167795
7684,1153127
7684,1846444
7684,2046976
7684,1999348
7684,1947718
7684,1947525
7684,893626
7684,904357
7684,1924664
7684,1912543
7684,1912515
7684,1473595
7684,1463078
7684,1911938
7684,1911918
7684,1891652
7684,1891609
7684,1891520
7684,1891466
7684,1885828
7684,504152
7684,1880706
7684,1854589
7684,1830811
7684,1551825
7684,1776762
7684,1720234
7684,1720185
7684,1720151
7684,1688193
7684,1688187
7684,1616647
7684,1586634
7684,1431414
7684,1232661
7684,1423654
7684,1423632
7684,1423527
7684,1417317
7684,1417314
7684,1417178
7684,1417175
7684,1403574
7684,1403524
7684,1403516
7684,1403504
7684,1128434
7684,1128397
7684,1107056
7684,1091091
7684,1067376
7684,1085524
7684,520154
7684,1085440
7684,1075312
7684,1049348
7684,910476
7684,716275
7684,876624
7684,849135
7684,849108
7684,849101
7684,846043
7684,839721
7684,839691
7684,836955
7684,836942
7684,836941
7699,5977503
7699,5775827
7699,203954
7699,4488799
7699,7102511
7699,7034057
7699,6994256
7699,6651667
7699,3334865
7699,6488340
7699,6095804
7699,6095373
7699,6090971
7699,6090966
7699,6090961
7699,6090756
7699,4629533
7699,5982860
7699,5982778
7699,5981107
7699,5977265
7699,5977209
7699,961566
7699,405907
7699,5977010
7699,5976984
7699,5976874
7699,5976831
7699,5976781
7699,5976770
7699,5946707
7699,5946706
7699,5946705
7699,5946704
7699,5946703
7699,5946702
7699,5946701
7699,5946700
7699,5946699
7699,5946698
7699,5946697
7699,5946696
7699,5946695
7699,5946692
7699,5946691
7699,5946690
7699,5946689
7699,5946688
7699,5946687
7699,5946686
7699,5946685
7699,5946684
7699,5946683
7699,5946682
7699,5946681
7699,5946680
7699,5946679
7699,5946678
7699,5946677
7699,5946676
7699,5946675
7699,5946674
7699,5946673
7699,5946672
7699,5946671
7699,5946670
7699,5946669
7699,5946668
7699,5946667
7699,5946666
7699,5946665
7699,5946664
7699,5946662
7699,5946661
7699,5916388
7699,5910957
7699,5891807
7699,5841174
7699,5836189
7699,5834852
7699,5834760
7699,5195275
7699,5195162
7699,5195019
7699,5193501
7699,5193481
7699,5015315
7699,4893746
7699,4885798
7699,4877252
7699,4877245
7699,4877201
7699,4877109
7699,4873494
7699,4872410
7699,4831441
7699,4831431
7699,4831423
7699,4831415
7699,4831407
7699,4831357
7699,4831353
7699,4831344
7699,4831337
7699,4831331
7699,4831197
7699,4831192
7699,4831187
7699,4831175
7699,4831169
7699,4831157
7699,4831150
7699,4831137
7699,4831128
7699,4830623
7699,1220306
7699,4827062
7699,308923
7699,263034
7699,4789939
7699,4789924
7699,4788760
7699,4784008
7699,4736283
7699,4733778
7699,4733739
7699,4733611
7699,4563686
7699,4509064
7699,4521912
7699,4722596
7699,4510985
7699,4511241
7699,4510981
7699,4510984
7699,1242600
7699,4510987
7699,3402145
7699,4563946
7699,4542940
7699,4488945
7699,4488940
7699,4488937
7699,4488935
7699,4488930
7699,4488831
7699,4488775
7699,4488774
7699,4488773
7699,4488772
7699,4488771
7699,4488770
7699,4488769
7699,4488768
7699,4488767
7699,4488766
7699,4488765
7699,4488764
7699,4488763
7699,4488762
7699,4488761
7699,4488760
7699,4488759
7699,4488758
7699,4488757
7699,4488756
7699,4488755
7699,4488754
7699,4488753
7699,4488752
7699,4488751
7699,4488750
7699,4488749
7699,4488748
7699,4488747
7699,4488746
7699,4488745
7699,4488744
7699,4488743
7699,4488742
7699,4488741
7699,4488740
7699,4488739
7699,4488738
7699,4488737
7699,4488736
7699,4488735
7699,4488734
7699,4488733
7699,4488732
7699,4488731
7699,4488730
7699,4488729
7699,4488728
7699,4488727
7699,4488726
7699,4488725
7699,4488724
7699,4488723
7699,4488722
7699,4488721
7699,4488720
7699,4488719
7699,4488718
7699,4488717
7699,4488716
7699,4488715
7699,4488714
7699,4488713
7699,4488712
7699,4488711
7699,4488710
7699,4488709
7699,4488708
7699,4488707
7699,4488706
7699,4488705
7699,4488704
7699,4488703
7699,4488702
7699,4488701
7699,4488700
7699,4488699
7699,4488698
7699,4488697
7699,4488696
7699,4488695
7699,4488694
7699,4488693
7699,4488692
7699,4488691
7699,4488690
7699,4488689
7699,4488688
7699,4488687
7699,4488686
7699,4488685
7699,4488684
7699,4488683
7699,4488682
7699,4488681
7699,4488680
7699,4488679
7699,4488678
7699,4488677
7699,4488676
7699,4488675
7699,4488674
7699,4488673
7699,4488672
7769,7888067
7769,776852
7769,142300
7769,657481
7769,5403808
7778,5999277
7778,4768676
7778,1825619
7778,6656914
7778,3014126
7778,10262402
7778,6429222
7778,10262383
7778,1882392
7778,7330487
7778,248507
7778,3427828
7778,1426806
7778,1222233
7778,144026
7778,5916678
7778,10222197
7778,2824643
7778,10220522
7778,10212430
7778,10212399
7778,2686494
7778,9247188
7778,2391453
7778,9913999
7778,9675971
7778,8069662
7778,9253302
7778,9245135
7778,6330938
7778,9216226
7778,9216160
7778,816951
7778,9216108
7778,230211
7778,9181437
7778,9114580
7778,9181402
7778,9181371
7778,2363364
7778,90334
7778,9181292
7778,411311
7778,165480
7778,8980422
7778,1844907
7778,214934
7778,8979389
7778,8794973
7778,3806168
7778,8764983
7778,8527237
7778,1349894
7778,8511113
7778,8455386
7778,8455180
7778,8452288
7778,8429468
7778,8316986
7778,4236647
7778,8316895
7778,8316890
7778,8316808
7778,8316791
7778,8219674
7778,1368786
7778,1117873
7778,7751139
7778,1835552
7778,7751123
7778,423382
7778,4410530
7778,1536548
7778,949045
7778,212874
7778,7750951
7778,6900848
7778,6900765
7778,6899845
7778,6890902
7778,6890583
7778,2300611
7778,823413
7778,6873963
7778,6873795
7778,6871767
7778,6871741
7778,375068
7778,480486
7778,6856420
7778,6856333
7778,1181538
7778,3175143
7778,668112
7778,4303380
7778,5192063
7778,3814690
7778,4019443
7778,5361665
7778,6638964
7778,273491
7778,166259
7778,6638713
7778,6582699
7778,3936822
7778,530522
7778,6424192
7778,6239526
7778,6239443
7778,6239440
7778,6239395
7778,149161
7778,6239138
7778,6219485
7778,6199901
7778,6082873
7778,5323458
7778,6037655
7778,6082835
7778,6082822
7778,4408399
7778,6048019
7778,6007682
7778,3399393
7778,5997652
7778,5997543
7778,5986061
7778,5983083
7778,5719014
7778,5961229
7778,5961186
7778,5856115
7786,7989850
7786,8960010
7786,7617172
7786,8002431
7786,8002423
7786,7815766
7786,7719515
7786,8002413
7786,8002403
7786,5323682
7786,3929682
7786,6922056
7786,12726422
7786,12726186
7786,12726174
7786,12250118
7786,4069788
7786,12250113
7786,1031598
7786,12250110
7786,12250108
7786,12250106
7786,12250102
7786,11861878
7786,9079509
7786,10273084
7786,8638639
7786,10273052
7786,10214439
7786,10064379
7786,6559396
7786,9778953
7786,9778926
7786,9764648
7786,9763960
7786,7572779
7786,3125452
7786,9639338
7786,9601898
7786,9601894
7786,9601887
7786,6983773
7786,1712538
7786,9595700
7786,9595689
7786,9595684
7786,9595657
7786,4044711
7786,740698
7786,3782978
7786,9594965
7786,882121
7786,530839
7786,1153421
7786,9594887
7786,5938702
7786,9580437
7786,9568199
7786,4433461
7786,9566054
7786,9565615
7786,2767135
7786,5943766
7786,9565489
7786,9565486
7786,793157
7786,7681359
7786,9565418
7786,9565397
7786,1279898
7786,9560208
7786,9550619
7786,9550606
7786,9129194
7786,9550561
7786,9523850
7786,9269706
7786,2739262
7786,1222897
7786,3267743
7786,9510945
7786,9479659
7786,3501104
7786,202212
7786,933268
7786,7571529
7786,825800
7786,9395278
7786,215724
7786,8845560
7786,6447522
7786,9352253
7786,9343344
7786,9343338
7786,9343328
7786,9311908
7786,2517496
7786,9295129
7786,9295123
7786,9295119
7786,9159452
7786,9155155
7786,9154591
7786,7020646
7786,3429777
7786,9135225
7786,9135130
7786,9135071
7786,8039577
7786,9089359
7786,3663027
7786,4406299
7786,8878318
7786,8847440
7786,2686454
7786,8847316
7786,3929628
7786,8791730
7786,8791192
7786,8791184
7786,8790512
7786,7326293
7786,8758783
7786,8737362
7786,8736978
7786,8700550
7786,2667129
7786,8649227
7786,488613
7786,3175021
7786,7908743
7786,8525101
7786,8523987
7786,8161572
7786,8523963
7786,3440292
7786,7965793
7786,2440683
7786,8502932
7786,8502788
7786,8502757
7786,7456511
7786,8502569
7786,8502558
7786,6929969
7786,6528722
7786,8502534
7786,8502528
7786,6704073
7786,8502480
7786,4937135
7786,2642710
7786,8384089
7786,3721917
7786,2307726
7786,3042410
7786,8267420
7786,5468494
7786,8267238
7786,7125416
7786,2239554
7786,2772174
7786,8241618
7786,8235569
7786,813917
7786,8235531
7786,8227621
7786,8227551
7786,8227534
7786,3014462
7786,2821039
7786,2330286
7786,8222108
7786,8151138
7786,8151120
7786,2314094
7786,1296247
7786,8151107
7786,8151076
7786,8067642
7786,3014912
7786,8062195
7786,8062194
7786,107260
7786,252079
7786,8059259
7786,8059238
7786,8059218
7786,4016976
7786,584853
7786,8059197
7786,635891
7786,405480
7786,3084567
7786,8059145
7786,8017077
7786,7202292
7786,7921301
7786,1223770
7786,4025222
7786,8002782
7786,1943704
7786,8002467
7786,8002466
7786,5439532
7786,2895594
7786,8002143
7786,6002697
7786,158392
7786,8002103
7786,8002086
7786,8002082
7786,8002073
7786,8001675
7786,2931179
7786,3016700
7786,876284
7786,2925929
7786,7927300
7786,3568177
7786,775844
7786,7989715
7786,7989707
7786,7989697
7883,7606178
7883,9051820
7883,7465559
7883,4192347
7883,9250243
7883,7512067
7883,874310
7883,936036
7883,9051827
7883,8480604
7883,8305197
7883,7553404
7883,8305206
7883,8511415
7883,147139
7883,2233271
7883,2925641
7883,8232080
7883,4306966
7883,1442925
7883,7358794
7883,6645677
7883,2193326
7886,98929
7886,5943960
7886,970619
7886,957831
7886,10290478
7886,9947466
7886,9923901
7886,9923592
7886,8387131
8002,7515122
8002,7218975
8002,6598443
8002,1060376
8002,370340
8002,2418391
8002,7664391
8002,7664383
8002,1135564
8002,7301021
8002,748134
8002,4035945
8002,4540646
8002,4236838
8002,341750
8002,2752882
8002,634897
8002,6760578
8002,3634410
8002,1204910
8002,142750
8002,5637630
8002,941194
8002,5091019
8002,410009
8002,3680543
8002,3279620
8002,142756
8002,3814957
8002,142749
8002,2245754
8002,4487015
8002,2610707
8002,477623
8002,2390078
8002,6603134
8002,4568960
8002,6337926
8002,6675178
8002,4562420
8002,6037707
8002,6607431
8002,6595359
8002,2789280
8002,2970073
8002,6083037
8002,4564700
8002,4492914
8002,4560521
8002,4560533
8002,5217898
8002,5819694
8002,1056526
8002,3848371
8002,5372254
8002,168970
8002,5391709
8002,319242
8002,4254580
8002,1066817
8002,1269522
8002,5054392
8002,5031900
8002,445343
8002,4131850
8002,2864964
8002,4681408
8002,2863677
8002,2923171
8002,1087010
8002,2314189
8002,949016
8002,4275916
8002,4275901
8002,4275886
8002,4275877
8002,970677
8002,4275871
8002,4275852
8002,4274962
8002,2685662
8002,4208779
8002,4207503
8002,329367
8002,4002495
8002,4203904
8002,4202920
8002,461066
8002,655784
8002,3196885
8002,4057468
8002,4202744
8002,4202742
8002,4202619
8002,1049145
8002,4181879
8002,4181878
8002,4181877
8002,4181876
8002,4181875
8002,4181874
8002,4181873
8002,4181872
8002,4181871
8002,4181870
8002,4181869
8002,4181868
8002,4181867
8002,4181866
8002,4181865
8002,4181864
8002,4181863
8002,4181862
8002,4181861
8002,4181860
8002,4181859
8002,4181858
8002,4181857
8002,4181856
8002,4181855
8002,4181854
8002,4181853
8002,4181852
8002,4181851
8002,4181850
8002,4181849
8002,4181848
8002,4181847
8002,4181846
8002,4181845
8002,4181844
8002,4181843
8002,4181842
8002,4181841
8002,4181840
8002,4181839
8002,4181838
8002,4181837
8002,4181836
8002,4181835
8002,4181834
8002,4181833
8002,4181832
8002,4181831
8002,4181830
8002,4181829
8002,4181828
8002,4181827
8002,4181826
8002,4181825
8002,4181824
8002,4181823
8002,4181822
8002,4181821
8002,4181820
8002,4181819
8002,4181818
8002,4181817
8002,4181816
8002,4181815
8002,4181814
8002,4181813
8002,4181812
8002,4181811
8002,4181810
8002,4181809
8002,4181808
8002,4181807
8002,4181806
8002,4181805
8002,4181804
8002,4181803
8002,4181802
8002,4181801
8002,4181800
8002,4181799
8002,4181798
8002,4181797
8002,4181796
8002,4181795
8002,4181794
8002,4181793
8002,4181792
8002,4181791
8002,4181790
8002,4181789
8002,4181788
8002,4181787
8002,4181786
8002,4181785
8002,4181784
8002,4181783
8002,4181782
8002,4181781
8002,4181780
8002,4181779
8002,4181778
8002,4181777
8002,4181776
8002,4181775
8002,4181774
8002,4181773
8002,4181772
8002,4181771
8002,4181770
8002,4181769
8002,4181768
8002,4181767
8002,4181766
8002,4181765
8002,4181764
8002,4181763
8002,4181762
8002,4181761
8002,4181760
8002,4181759
8002,4181758
8002,4181757
8002,4181756
8002,4181755
8002,4181754
8002,4181753
8002,4181752
8002,4181751
8002,4181750
8002,4181749
8002,4181748
8002,4181747
8002,4181746
8002,4181745
8002,4181744
8002,4181743
8002,4181742
8002,4181741
8002,4181740
8002,4181739
8002,4181738
8002,4181737
8002,4181736
8002,4181735
8002,4181734
8002,4181733
8002,4181732
8002,4181731
8002,4181730
8002,4181729
8002,4181728
8002,4181727
8002,4181726
8002,4181725
