19,13960,9
19,7415,8
19,11247,8
19,890,7
19,4310,7
19,8568,7
19,12494,7
19,847,6
19,1285,6
19,2047,6
19,645,5
19,715,5
20,12874,32
20,13577,19
20,9632,16
20,9960,13
20,11942,13
20,6168,12
20,9663,12
20,3689,10
20,9647,10
20,9933,10
20,137,9
20,9649,9
20,11543,9
20,2232,8
20,9658,8
20,12559,8
20,4729,7
20,12070,7
20,1898,6
20,3485,6
20,3964,6
27,536,29
27,2213,22
27,688,21
27,332,20
27,680,18
27,5212,15
27,1414,14
27,1753,14
27,2052,11
27,14543,10
27,221,9
27,2717,9
27,8604,9
27,4437,8
27,28,7
27,1082,7
27,2740,6
27,5756,6
27,8617,6
27,8645,6
27,11586,6
28,536,252
28,680,131
28,332,93
28,2850,75
28,682,60
28,67,57
28,2052,53
28,10935,53
28,688,45
28,1753,43
28,687,40
28,4488,40
28,14557,37
28,8645,36
28,2576,35
28,1414,33
28,213,31
28,890,31
28,4489,30
28,469,28
28,1425,28
29,15784,83
29,6564,64
29,829,57
29,8852,52
29,2151,51
29,5806,50
29,1287,45
29,13655,45
29,6463,42
29,740,36
29,6821,36
29,14045,32
29,5476,30
29,1277,28
29,14847,26
29,4502,25
29,5733,25
29,13964,24
29,1059,23
29,5516,23
29,11128,22
36,356,88
36,645,76
36,3257,70
36,272,67
36,2475,59
36,603,53
36,500,47
36,837,39
36,4829,39
36,8916,38
36,5505,37
36,2952,36
36,821,35
36,4281,34
36,128,32
36,769,32
36,3782,32
36,5886,32
36,4449,30
36,90,29
36,1595,28
37,745,337
37,15439,222
37,15417,193
37,15416,189
37,746,167
37,15446,152
37,748,151
37,15440,151
37,750,127
37,15429,124
37,4834,119
37,15425,94
37,12796,87
37,15447,76
37,15420,68
37,6477,67
37,9454,65
37,11851,63
37,4835,61
37,6318,59
37,14521,58
39,254,1
39,1516,1
45,11329,37
45,5557,36
45,13551,33
45,12229,31
45,12583,30
45,5554,29
45,7476,26
45,362,25
45,5430,24
45,5583,23
45,12584,21
45,5597,20
45,9149,20
45,5596,19
45,5552,17
45,5566,17
45,5553,16
45,10682,16
45,9302,15
45,12621,15
45,16224,15
46,5664,351
46,156,295
46,5659,291
46,1633,288
46,1710,288
46,5655,288
46,3908,287
46,4912,286
46,884,285
46,1850,283
46,5653,283
46,1872,282
46,3804,282
46,5658,282
46,3109,281
46,3787,281
46,4456,281
46,3125,280
46,4123,280
46,4454,280
46,4444,278
48,8703,4106
48,254,2407
48,120,2084
48,8726,1769
48,1511,1747
48,926,1714
48,802,1534
48,806,1478
48,8768,1437
48,449,1432
48,2339,1422
48,1462,1373
48,1501,1356
48,1524,1299
48,921,1238
48,920,1131
48,1253,1126
48,4326,1082
48,922,983
48,1492,982
48,1545,969
49,5706,94
49,3408,40
49,5725,31
49,15211,30
49,3596,26
49,5697,25
49,2109,23
49,2746,21
49,5701,21
49,5711,19
49,10396,19
49,15486,19
49,3581,18
49,7328,18
49,5704,17
49,121,16
49,578,16
49,590,16
49,10039,15
49,3514,14
49,1028,13
51,3213,14
51,3506,10
51,2443,8
51,2507,7
51,3713,7
51,590,6
51,2323,6
51,6612,6
51,210,5
51,3581,5
51,15767,5
51,698,4
51,3495,4
51,3549,4
51,4862,4
51,8982,4
51,12362,4
51,307,3
51,573,3
51,2106,3
51,2452,3
53,4245,43
53,480,22
53,4847,21
53,826,19
53,2862,16
53,8123,15
53,12793,15
53,2568,14
53,11146,14
53,11381,11
53,745,10
53,1205,10
53,7794,10
53,746,9
53,1063,9
53,2832,9
53,4191,9
53,4335,9
53,11388,9
53,16296,9
53,243,8
57,3297,19
57,11655,16
57,893,15
57,623,13
57,504,12
57,516,12
57,8083,12
57,13960,12
57,3189,11
57,621,10
57,3298,10
57,5810,10
57,1281,8
57,2186,8
57,5759,8
57,13958,8
57,457,7
57,479,7
57,731,7
57,15616,7
57,827,6
58,1794,226
58,6625,205
58,419,185
58,429,178
58,837,160
58,1688,154
58,4317,136
58,2475,128
58,3782,127
58,1160,125
58,4852,123
58,1722,120
58,1813,119
58,2908,115
58,3014,109
58,1689,106
58,3066,105
58,3330,104
58,847,103
58,785,101
58,5842,95
59,5886,191
59,2230,167
59,1977,154
59,1790,109
59,5884,92
59,4940,69
59,5885,69
59,2952,67
59,12823,65
59,5102,64
59,757,62
59,213,60
59,468,56
59,4991,56
59,645,50
59,341,47
59,844,46
59,84,45
59,532,45
59,603,45
59,1453,45
63,2475,237
63,3343,200
63,104,139
63,1594,105
63,2319,98
63,885,95
63,3341,94
63,1443,92
63,4849,91
63,5831,90
63,7094,88
63,2535,87
63,1140,86
63,3346,86
63,4614,84
63,1688,83
63,1858,81
63,13955,79
63,3868,78
63,4202,78
63,2077,77
67,5827,260
67,4912,144
67,5816,143
67,3782,86
67,213,84
67,1813,61
67,1776,58
67,785,57
67,6351,56
67,3343,52
67,643,51
67,5812,50
67,5817,49
67,3339,44
67,837,42
67,3111,39
67,5013,39
67,6349,39
67,687,38
67,682,37
67,1977,37
69,941,287
69,4675,165
69,930,104
69,310,42
69,6383,41
69,2473,40
69,4627,33
69,5482,33
69,942,32
69,6312,27
69,6717,27
69,6316,25
69,11216,23
69,11529,23
69,11346,22
69,8513,19
69,6368,18
69,11321,18
69,1206,17
69,1219,17
69,7552,17
71,951,435
71,963,340
71,6399,305
71,952,259
71,6426,220
71,6341,178
71,6398,168
71,962,162
71,2181,143
71,2279,143
71,6432,139
71,2176,131
71,6409,128
71,6404,124
71,6200,120
71,6418,120
71,955,117
71,2178,113
71,1500,110
71,6344,107
71,6435,107
72,8852,18
72,1059,14
72,10878,14
72,15190,14
72,967,13
72,6302,13
72,3964,9
72,431,6
72,1755,6
72,3177,6
72,4514,6
72,4776,6
72,6693,6
72,789,5
72,890,5
72,1008,5
72,1348,5
72,1797,5
72,3987,5
72,5890,5
72,7107,5
75,6463,45
75,14847,44
75,6461,37
75,13660,31
75,6465,30
75,15174,23
75,11133,19
75,11817,19
75,13672,18
75,5798,16
75,480,15
75,6398,15
75,3393,14
75,5806,13
75,6464,13
75,1282,11
75,5777,11
75,6339,11
75,8031,11
75,12684,11
75,13908,11
76,1245,5
76,10004,4
76,1012,3
76,8049,3
76,8064,3
76,11041,3
76,12093,3
76,318,2
76,613,2
76,3298,2
76,4205,2
76,4280,2
76,6873,2
76,8867,2
76,10895,2
76,13163,2
76,13717,2
76,13719,2
76,14945,2
76,84,1
76,213,1
77,6471,205
77,6477,48
77,5781,44
77,3044,27
77,14196,23
77,6474,20
77,6475,17
77,1202,15
77,429,12
77,3066,12
77,3362,7
77,6472,7
77,8031,7
77,683,6
77,1689,6
77,3345,6
77,3868,6
77,3908,6
77,4852,6
77,7387,6
77,9503,6
78,2832,355
78,1245,262
78,977,257
78,4280,228
78,648,226
78,645,223
78,6521,220
78,12450,218
78,5675,201
78,6002,193
78,1012,192
78,1630,176
78,1755,175
78,1688,168
78,5868,162
78,14125,162
78,4942,161
78,1583,158
78,119,157
78,1722,155
78,5851,151
81,2250,230
81,3522,172
81,2109,145
81,2746,120
81,3642,106
81,2737,104
81,8484,91
81,10225,83
81,578,80
81,547,78
81,2747,76
81,3514,76
81,3674,75
81,3521,69
81,2105,63
81,3739,63
81,783,60
81,2590,60
81,135,59
81,1028,58
81,7302,57
82,13585,20
82,6618,18
82,6617,14
82,13586,10
82,9095,9
82,9611,9
82,12185,9
82,14796,7
82,2359,6
82,7688,6
82,12172,6
82,13314,6
82,13389,6
82,645,5
82,6261,5
82,10075,5
82,584,4
82,603,4
82,2447,4
82,2832,4
82,3258,4
84,3066,390
84,3014,295
84,3879,246
84,429,220
84,10929,149
84,1689,146
84,1794,143
84,837,126
84,13801,113
84,1241,112
84,3976,109
84,1810,103
84,5837,98
84,11240,94
84,758,89
84,6651,85
84,2475,83
84,1160,82
84,4527,82
84,172,80
84,613,80
86,645,181
86,356,165
86,4899,144
86,225,115
86,380,102
86,837,101
86,993,80
86,5675,76
86,6956,71
86,2746,61
86,3479,54
86,253,49
86,9113,47
86,1022,44
86,1235,43
86,277,42
86,578,41
86,2109,40
86,2250,40
86,592,37
86,3510,37
87,1348,187
87,6690,84
87,4774,61
87,6694,58
87,6706,58
87,397,56
87,10329,52
87,4311,51
87,4982,48
87,6243,47
87,6673,44
87,9108,44
87,3254,42
87,6693,38
87,544,36
87,1366,34
87,6691,34
87,6695,33
87,6100,32
87,6678,32
87,6697,32
88,6620,7
88,7842,7
88,480,4
88,3331,2
88,8663,2
88,11035,2
88,305,1
88,905,1
88,1524,1
88,1739,1
88,2277,1
88,2966,1
88,4179,1
88,4862,1
88,5252,1
88,5777,1
88,11381,1
88,12793,1
88,13485,1
89,6784,137
89,1262,129
89,6723,110
89,6712,103
89,6727,80
89,3440,79
89,3586,75
89,6721,75
89,6792,64
89,1039,62
89,8546,59
89,6709,58
89,3548,55
89,6616,54
89,6710,53
89,6783,52
89,3633,50
89,3584,48
89,3625,48
89,1726,47
89,4567,47
90,512,222
90,3298,155
90,383,143
90,507,129
90,4049,128
90,369,124
90,3942,124
90,3986,115
90,2630,113
90,2039,109
90,415,107
90,4183,105
90,4057,94
90,3987,92
90,657,89
90,990,88
90,504,87
90,2063,87
90,3299,87
90,1053,85
90,6843,82
91,1075,103
91,6876,70
91,1063,65
91,1061,59
91,1062,54
91,1064,51
91,1071,46
91,6867,44
91,2237,38
91,6852,37
91,6879,29
91,3200,26
91,2314,24
91,6870,23
91,14322,22
91,6863,21
91,1066,19
91,6869,19
91,7258,18
91,10504,18
91,3275,16
92,232,51
92,135,39
92,7424,36
92,10540,33
92,6666,31
92,213,29
92,568,28
92,1797,26
92,450,25
92,541,25
92,1082,24
92,2290,24
92,3524,23
92,8487,23
92,1776,22
92,2109,22
92,3526,22
92,3642,20
92,1081,18
92,3739,18
92,7160,18
94,11001,16
94,1913,14
94,6254,12
94,6912,9
94,8547,9
94,9037,9
94,6902,8
94,6909,8
94,12079,8
94,5058,7
94,205,6
94,1088,6
94,2163,6
94,2720,6
94,3553,6
94,3642,6
94,4766,6
94,6906,6
94,6907,6
94,6908,6
94,6911,6
98,974,301
98,977,270
98,1594,236
98,1548,233
98,2128,223
98,6002,221
98,5655,204
98,3782,197
98,3785,191
98,1349,183
98,191,170
98,3985,169
98,6636,146
98,6023,144
98,847,143
98,4219,135
98,6946,133
98,1780,130
98,4463,130
98,5421,118
98,648,117
99,1108,554
99,156,210
99,1140,153
99,6978,148
99,1604,135
99,2793,135
99,1565,122
99,8787,122
99,1645,110
99,2475,110
99,158,104
99,974,104
99,1555,104
99,1613,102
99,975,100
99,603,96
99,4614,94
99,160,91
99,1643,91
99,4778,91
99,119,88
100,2814,140
100,3509,94
100,6852,68
100,5615,51
100,14037,44
100,9301,36
100,6817,34
100,12224,34
100,1348,33
100,11201,33
100,6298,32
100,6045,24
100,3069,22
100,16333,21
100,1149,19
100,3477,19
100,6675,19
100,2069,18
100,4577,16
100,3254,15
100,8852,15
104,4335,694
104,2475,665
104,1688,656
104,1245,641
104,1140,608
104,3343,577
104,3109,538
104,4161,521
104,3788,458
104,5831,432
104,1781,421
104,903,414
104,3850,389
104,3782,366
104,1175,361
104,3341,360
104,1238,342
104,2078,339
104,318,329
104,2833,329
104,4614,326
105,1167,74
105,5855,57
105,538,50
105,4858,49
105,277,39
105,2071,39
105,610,31
105,1165,29
105,14125,29
105,513,25
105,837,24
105,3014,23
105,1350,21
105,3867,21
105,5116,21
105,5837,21
105,6100,21
105,12850,21
105,343,20
105,1164,20
105,1758,20
107,7448,63
107,4249,56
107,7440,44
107,7449,35
107,7072,29
107,10833,28
107,11061,28
107,13415,28
107,13980,28
107,2855,27
107,1078,26
107,6885,25
107,7450,22
107,11054,22
107,11580,20
107,5412,19
107,11064,19
107,8168,17
107,11056,16
107,16162,16
107,7446,15
109,12079,170
109,1430,125
109,4547,103
109,11467,98
109,15009,79
109,4540,69
109,8637,60
109,14003,60
109,4556,54
109,1302,53
109,1116,51
109,2115,45
109,9142,43
109,2184,41
109,4498,41
109,1653,37
109,4152,36
109,1190,35
109,975,34
109,5532,29
109,5942,29
114,289,5
114,1406,3
114,4514,3
114,13855,3
114,300,2
114,670,2
114,706,2
114,778,2
114,1214,2
114,2832,2
114,3379,2
114,3396,2
114,3404,2
114,4330,2
114,4567,2
114,4597,2
114,4629,2
114,4967,2
114,5017,2
114,5121,2
114,7538,2
115,7568,353
115,4827,301
115,7730,218
115,7748,173
115,10103,127
115,7738,114
115,3298,112
115,14157,89
115,7731,88
115,6090,77
115,7729,59
115,5632,56
115,7742,45
115,740,36
115,7733,36
115,224,35
115,7745,34
115,6186,32
115,2862,30
115,4795,29
115,4900,29
118,14882,24
118,14885,23
118,12276,21
118,4746,19
118,650,17
118,1573,17
118,4627,17
118,3399,16
118,4289,16
118,6488,13
118,1200,12
118,4283,12
118,5876,9
118,6754,9
118,7814,8
118,11347,8
118,1219,7
118,4812,7
118,3362,6
118,1729,5
118,3127,5
119,1630,1206
119,1755,927
119,1087,857
119,163,817
119,975,770
119,1245,741
119,699,738
119,603,732
119,974,713
119,645,647
119,128,615
119,1235,555
119,3787,549
119,4514,549
119,1689,517
119,1688,515
119,843,514
119,3341,511
119,2832,504
119,1753,496
119,356,483
120,449,1574
120,8768,1517
120,926,1437
120,8726,1416
120,920,1358
120,377,1093
120,921,1066
120,1256,1066
120,2339,1065
120,927,1053
120,1524,1011
120,802,989
120,4326,901
120,922,811
120,1545,811
120,811,790
120,1484,723
120,806,703
120,924,654
120,1535,643
120,1253,642
121,10361,88
121,6737,79
121,6731,61
121,135,56
121,3642,56
121,5050,56
121,7921,53
121,1388,51
121,3524,44
121,137,41
121,2105,41
121,11993,41
121,5730,40
121,407,38
121,1937,36
121,3583,36
121,1028,33
121,14274,33
121,5039,32
121,7927,32
121,5697,31
124,1282,905
124,1276,766
124,1281,581
124,15774,316
124,2949,212
124,1956,201
124,8014,187
124,893,186
124,1280,170
124,8075,139
124,6467,113
124,3247,103
124,8078,98
124,4614,94
124,1284,90
124,8010,88
124,8083,87
124,623,69
124,3197,67
124,1287,66
124,8020,66
126,1028,83
126,3517,79
126,577,71
126,576,66
126,2892,63
126,3503,63
126,9419,60
126,3553,59
126,3494,58
126,3614,58
126,8351,58
126,407,57
126,3512,57
126,3675,56
126,11274,54
126,3615,53
126,3642,52
126,578,51
126,579,51
126,3440,50
126,550,49
128,645,1210
128,356,958
128,603,843
128,975,736
128,163,664
128,1245,622
128,837,604
128,1087,600
128,1235,546
128,2832,531
128,1092,474
128,3226,447
128,974,445
128,3782,442
128,1689,437
128,174,435
128,1453,424
128,3014,395
128,7892,394
128,1558,392
128,5675,368
129,899,106
129,837,91
129,5005,88
129,429,86
129,4974,86
129,974,81
129,3778,77
129,380,74
129,4036,67
129,769,64
129,3782,60
129,1806,59
129,4774,59
129,1245,58
129,4627,56
129,565,55
129,1768,54
129,645,52
129,776,52
129,1354,52
129,1592,51
133,1708,297
133,7015,140
133,9117,119
133,1654,92
133,2982,72
133,1632,69
133,3108,68
133,3125,67
133,5024,59
133,3952,55
133,5015,51
133,8466,51
133,1198,48
133,8467,46
133,8472,45
133,8473,45
133,3122,42
133,1015,38
133,9962,37
133,3128,34
133,3978,34
135,8487,180
135,3524,123
135,541,85
135,3642,80
135,1797,76
135,2071,70
135,3485,69
135,8480,59
135,573,53
135,232,50
135,2109,48
135,2250,46
135,564,45
135,550,44
135,1028,44
135,4982,43
135,343,42
135,8486,42
135,553,41
135,3677,41
135,568,40
137,1753,61
137,6731,30
137,10361,29
137,670,27
137,139,23
137,7927,23
137,3494,20
137,205,19
137,4751,19
137,189,18
137,13466,18
137,14274,17
137,3583,16
137,10256,16
137,3203,15
137,4729,15
137,5060,15
137,7928,15
137,11307,15
137,407,14
137,1028,14
139,272,1679
139,1753,997
139,1630,986
139,1755,670
139,699,595
139,1088,574
139,7146,532
139,4514,527
139,172,526
139,2086,526
139,670,513
139,645,474
139,1013,355
139,163,287
139,4398,284
139,225,266
139,1688,231
139,1212,211
139,12774,204
139,2832,200
139,4953,193
141,12803,1065
141,14924,955
141,11306,378
141,16473,261
141,2812,199
141,3078,198
141,6895,198
141,1191,182
141,1455,147
141,1399,128
141,13050,109
141,5463,108
141,6314,108
141,1400,101
141,1940,94
141,15116,91
141,10661,90
141,13462,90
141,11476,73
141,2561,72
141,7575,72
142,1423,102
142,1406,57
142,7156,48
142,532,44
142,1152,37
142,1427,24
142,172,23
142,2740,23
142,4940,20
142,14558,18
142,309,17
142,699,17
142,2698,17
142,8617,16
142,9142,16
142,189,15
142,461,15
142,680,15
142,1408,15
142,1412,15
142,1753,15
143,5311,5
143,9893,4
143,12123,4
143,15272,4
143,16139,3
143,873,2
143,1944,2
143,2302,2
143,3168,2
143,4359,2
143,4366,2
143,4369,2
143,6039,2
143,6134,2
143,6173,2
143,6618,2
143,7207,2
143,9215,2
143,9249,2
143,11760,2
143,11963,2
144,1415,73
144,1423,42
144,11467,32
144,11873,28
144,1302,24
144,2595,24
144,7927,23
144,1427,21
144,11524,20
144,1433,19
144,1439,19
144,7470,18
144,8566,18
144,2701,16
144,11784,16
144,1409,15
144,3278,15
144,10949,15
144,4556,14
144,1418,13
144,1438,13
148,3111,42
148,1449,40
148,4164,40
148,4870,40
148,5679,40
148,6112,40
148,5846,20
148,1539,13
148,8660,13
148,1451,11
148,8642,11
148,4964,9
148,975,8
148,1453,8
148,4317,6
148,5000,6
148,5620,6
148,389,5
148,758,5
148,1450,5
148,1688,5
149,8703,3147
149,1501,1609
149,1511,1332
149,254,1275
149,1455,1098
149,1516,927
149,1462,914
149,1492,895
149,153,865
149,494,804
149,809,750
149,1477,679
149,2347,588
149,927,573
149,1487,570
149,1503,545
149,2168,507
149,8706,488
149,1471,465
149,1479,462
149,812,457
152,153,1166
152,1477,723
152,1460,645
152,1254,625
152,927,617
152,8705,542
152,1503,536
152,8703,535
152,1487,534
152,1516,525
152,1484,464
152,4326,453
152,1479,446
152,494,443
152,1501,443
152,1455,419
152,809,412
152,1492,404
152,812,339
152,154,334
152,8670,323
153,1477,2762
153,927,2283
153,1516,1944
153,8703,1555
153,1460,1427
153,494,1340
153,812,1318
153,1254,1307
153,809,1258
153,1501,1238
153,3243,1060
153,4326,1032
153,1256,978
153,1455,947
153,1484,926
153,1479,905
153,1492,894
153,1503,851
153,377,850
153,1487,737
153,8705,661
154,8726,770
154,920,731
154,927,725
154,8768,723
154,1460,555
154,1477,553
154,809,502
154,377,500
154,4326,493
154,926,452
154,802,448
154,1531,431
154,1484,417
154,8701,384
154,1256,380
154,1524,371
154,1503,368
154,1545,360
154,2339,347
154,1501,344
154,449,329
155,1630,798
155,1755,571
155,3787,534
155,1753,429
155,3341,367
155,2832,365
155,8787,341
155,7153,306
155,5851,303
155,4447,302
155,7146,281
155,10976,281
155,7869,276
155,5853,270
155,699,268
155,6354,263
155,7003,261
155,1553,257
155,3346,238
155,3354,217
155,163,216
156,3787,814
156,5664,744
156,5655,647
156,4456,541
156,2832,503
156,160,460
156,1613,450
156,1633,437
156,5659,403
156,3053,401
156,3109,386
156,3908,375
156,1688,371
156,5661,365
156,8787,365
156,4191,360
156,1710,357
156,4454,355
156,3804,347
156,1850,339
156,3066,339
157,1594,551
157,3787,407
157,3341,405
157,7295,362
157,7373,339
157,7858,274
157,6512,266
157,3792,258
157,1453,237
157,6643,233
157,5664,216
157,1629,202
157,4446,179
157,5116,161
157,7870,103
157,8787,101
157,4928,95
157,1604,90
157,4453,87
157,5106,86
157,10973,86
158,1613,181
158,1108,128
158,161,118
158,1555,113
158,1604,107
158,8787,107
158,160,95
158,4468,86
158,1565,84
158,3787,79
158,1599,76
158,1629,76
158,6026,71
158,163,70
158,6643,70
158,1580,68
158,2793,67
158,1019,61
158,3792,61
158,1562,60
158,3341,60
159,4335,306
159,3788,298
159,3343,264
159,2475,244
159,4161,230
159,5008,221
159,1140,220
159,3341,204
159,1688,169
159,5015,154
159,1781,152
159,5831,140
159,5485,136
159,3850,130
159,903,116
159,5000,114
159,1710,112
159,3109,111
159,6643,111
159,3782,108
159,7319,108
160,5664,354
160,1633,331
160,3787,326
160,5655,303
160,1710,300
160,3109,292
160,5659,292
160,5661,288
160,3908,287
160,3804,285
160,1850,283
160,4456,283
160,3413,282
160,5653,282
160,5658,282
160,3125,279
160,4438,279
160,4454,279
160,4912,278
160,884,277
160,1872,277
161,1613,264
161,1599,125
161,6643,107
161,1555,104
161,1108,102
161,4939,99
161,3787,98
161,3792,94
161,3806,94
161,8787,94
161,3788,93
161,1604,88
161,163,80
161,4443,80
161,3341,78
161,1629,77
161,1569,75
161,1580,70
161,1565,68
161,1603,68
161,6026,67
162,4443,325
162,1353,252
162,3341,194
162,3787,191
162,3788,179
162,1453,162
162,1245,161
162,4447,159
162,3806,153
162,3354,152
162,1613,147
162,1108,141
162,975,140
162,2832,140
162,4335,138
162,1665,137
162,6943,136
162,974,134
162,272,132
162,1604,130
162,12450,129
163,975,981
163,1245,940
163,645,887
163,603,884
163,1160,811
163,1087,722
163,356,674
163,1689,612
163,3226,598
163,1722,596
163,837,586
163,5413,559
163,1688,553
163,1235,552
163,318,546
163,2832,546
163,272,531
163,3014,509
163,1794,506
163,1630,502
163,174,500
164,645,14
164,6956,14
164,9368,8
164,1021,7
164,356,6
164,2839,6
164,4302,6
164,5119,6
164,8436,6
164,9371,6
164,758,5
164,1744,5
164,5616,5
164,5675,5
164,7007,5
164,9113,5
164,9370,5
164,9449,5
164,16527,5
164,1485,4
164,1500,4
166,10136,33
166,10130,28
166,6747,25
166,9954,25
166,3636,23
166,2301,15
166,9970,15
166,1913,12
166,5939,12
166,2361,11
166,3700,11
166,3146,10
166,9968,10
166,16186,10
166,1886,9
166,9373,8
166,9967,8
166,10052,8
166,866,7
166,2296,7
166,3699,7
167,1736,4595
167,8737,1634
167,8727,1596
167,2194,1207
167,8754,1174
167,1528,764
167,1739,660
167,9439,617
167,9441,572
167,3091,565
167,1530,469
167,5324,370
167,8761,308
167,1536,306
167,1512,297
167,1458,293
167,8703,284
167,4179,261
167,803,243
167,9442,223
167,11033,221
168,227,369
168,1744,220
168,9449,142
168,1725,78
168,1740,76
168,2176,74
168,9447,58
168,9444,48
168,2181,46
168,6432,43
168,11106,38
168,4058,36
168,6393,36
168,6449,36
168,5457,35
168,9446,34
168,6200,32
168,2279,31
168,6404,27
168,16527,27
168,6341,26
169,1166,36
169,2071,30
169,515,27
169,277,25
169,1350,19
169,538,17
169,1020,16
169,6100,16
169,4982,15
169,3546,14
169,6678,14
169,2290,13
169,2283,12
169,14494,12
169,8131,11
169,2716,10
169,9095,9
169,13376,9
169,513,8
169,550,8
169,567,8
170,380,11
170,1350,8
170,5116,8
170,13376,8
170,565,7
170,277,6
170,2632,6
170,1776,5
170,1828,5
170,2071,5
170,3516,5
170,855,4
170,2250,4
170,3587,4
170,4057,4
170,6718,4
170,8436,4
170,15484,4
170,584,3
170,2060,3
170,3293,3
172,1160,1285
172,1630,1129
172,1088,985
172,429,957
172,1753,881
172,3226,858
172,2086,792
172,1755,786
172,2475,746
172,1689,717
172,670,702
172,7300,646
172,1235,580
172,645,563
172,699,559
172,4514,556
172,1163,547
172,419,538
172,3066,508
172,1794,504
172,1212,503
173,5669,301
173,4434,239
173,8945,197
173,1771,196
173,1690,168
173,2128,167
173,532,163
173,5003,156
173,7009,142
173,1769,138
173,1689,128
173,1778,126
173,1860,119
173,1781,112
173,1603,106
173,3847,105
173,1794,103
173,175,102
173,4446,95
173,7870,86
173,974,83
174,3782,698
174,1558,647
174,1637,530
174,975,481
174,603,467
174,3787,464
174,1645,429
174,2832,401
174,1813,394
174,645,385
174,1118,377
174,356,369
174,1245,368
174,1087,360
174,4967,355
174,974,339
174,5413,328
174,4443,325
174,1453,288
174,3226,279
174,3341,278
175,429,170
175,4434,164
175,1768,151
175,1689,135
175,532,115
175,3868,109
175,1794,95
175,3066,87
175,1771,80
175,3953,79
175,8384,77
175,8945,77
175,4852,74
175,5837,72
175,4317,71
175,3867,67
175,1231,62
175,5003,59
175,1236,58
175,4513,57
175,7387,57
176,8470,83
176,1864,77
176,2475,71
176,1828,68
176,5102,62
176,1005,59
176,5675,59
176,1781,58
176,5413,56
176,7381,54
176,1558,53
176,5679,50
176,3782,47
176,5017,46
176,1689,43
176,1108,42
176,1565,39
176,4049,39
176,12450,39
176,3343,38
176,3569,38
184,5929,636
184,10077,43
184,1943,39
184,6261,36
184,7099,34
184,10065,32
184,12028,26
184,10033,25
184,10076,25
184,10010,23
184,3153,22
184,14934,22
184,1939,20
184,6187,20
